split,index,rgb_path,depth_path,label_path
test,1354,/content/drive/MyDrive/datosDescarga/images/test_01354.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01354.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01354.png
test,469,/content/drive/MyDrive/datosDescarga/images/test_00469.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00469.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00469.png
test,1065,/content/drive/MyDrive/datosDescarga/images/test_01065.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01065.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01065.png
test,1103,/content/drive/MyDrive/datosDescarga/images/test_01103.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01103.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01103.png
test,823,/content/drive/MyDrive/datosDescarga/images/test_00823.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00823.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00823.png
test,427,/content/drive/MyDrive/datosDescarga/images/test_00427.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00427.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00427.png
test,1263,/content/drive/MyDrive/datosDescarga/images/test_01263.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01263.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01263.png
test,395,/content/drive/MyDrive/datosDescarga/images/test_00395.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00395.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00395.png
test,250,/content/drive/MyDrive/datosDescarga/images/test_00250.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00250.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00250.png
test,654,/content/drive/MyDrive/datosDescarga/images/test_00654.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00654.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00654.png
test,1444,/content/drive/MyDrive/datosDescarga/images/test_01444.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01444.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01444.png
test,1390,/content/drive/MyDrive/datosDescarga/images/test_01390.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01390.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01390.png
test,1047,/content/drive/MyDrive/datosDescarga/images/test_01047.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01047.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01047.png
test,194,/content/drive/MyDrive/datosDescarga/images/test_00194.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00194.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00194.png
test,632,/content/drive/MyDrive/datosDescarga/images/test_00632.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00632.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00632.png
test,313,/content/drive/MyDrive/datosDescarga/images/test_00313.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00313.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00313.png
test,218,/content/drive/MyDrive/datosDescarga/images/test_00218.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00218.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00218.png
test,556,/content/drive/MyDrive/datosDescarga/images/test_00556.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00556.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00556.png
test,84,/content/drive/MyDrive/datosDescarga/images/test_00084.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00084.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00084.png
test,137,/content/drive/MyDrive/datosDescarga/images/test_00137.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00137.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00137.png
test,815,/content/drive/MyDrive/datosDescarga/images/test_00815.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00815.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00815.png
test,418,/content/drive/MyDrive/datosDescarga/images/test_00418.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00418.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00418.png
test,503,/content/drive/MyDrive/datosDescarga/images/test_00503.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00503.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00503.png
test,735,/content/drive/MyDrive/datosDescarga/images/test_00735.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00735.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00735.png
test,626,/content/drive/MyDrive/datosDescarga/images/test_00626.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00626.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00626.png
test,55,/content/drive/MyDrive/datosDescarga/images/test_00055.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00055.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00055.png
test,667,/content/drive/MyDrive/datosDescarga/images/test_00667.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00667.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00667.png
test,821,/content/drive/MyDrive/datosDescarga/images/test_00821.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00821.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00821.png
test,594,/content/drive/MyDrive/datosDescarga/images/test_00594.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00594.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00594.png
test,986,/content/drive/MyDrive/datosDescarga/images/test_00986.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00986.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00986.png
test,1296,/content/drive/MyDrive/datosDescarga/images/test_01296.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01296.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01296.png
test,975,/content/drive/MyDrive/datosDescarga/images/test_00975.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00975.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00975.png
test,1202,/content/drive/MyDrive/datosDescarga/images/test_01202.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01202.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01202.png
test,158,/content/drive/MyDrive/datosDescarga/images/test_00158.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00158.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00158.png
test,1028,/content/drive/MyDrive/datosDescarga/images/test_01028.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01028.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01028.png
test,858,/content/drive/MyDrive/datosDescarga/images/test_00858.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00858.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00858.png
test,345,/content/drive/MyDrive/datosDescarga/images/test_00345.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00345.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00345.png
test,356,/content/drive/MyDrive/datosDescarga/images/test_00356.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00356.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00356.png
test,519,/content/drive/MyDrive/datosDescarga/images/test_00519.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00519.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00519.png
test,1400,/content/drive/MyDrive/datosDescarga/images/test_01400.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01400.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01400.png
test,38,/content/drive/MyDrive/datosDescarga/images/test_00038.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00038.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00038.png
test,554,/content/drive/MyDrive/datosDescarga/images/test_00554.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00554.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00554.png
test,719,/content/drive/MyDrive/datosDescarga/images/test_00719.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00719.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00719.png
test,1131,/content/drive/MyDrive/datosDescarga/images/test_01131.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01131.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01131.png
test,849,/content/drive/MyDrive/datosDescarga/images/test_00849.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00849.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00849.png
test,1163,/content/drive/MyDrive/datosDescarga/images/test_01163.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01163.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01163.png
test,1079,/content/drive/MyDrive/datosDescarga/images/test_01079.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01079.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01079.png
test,1401,/content/drive/MyDrive/datosDescarga/images/test_01401.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01401.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01401.png
test,663,/content/drive/MyDrive/datosDescarga/images/test_00663.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00663.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00663.png
test,1230,/content/drive/MyDrive/datosDescarga/images/test_01230.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01230.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01230.png
test,1196,/content/drive/MyDrive/datosDescarga/images/test_01196.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01196.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01196.png
test,233,/content/drive/MyDrive/datosDescarga/images/test_00233.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00233.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00233.png
test,1239,/content/drive/MyDrive/datosDescarga/images/test_01239.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01239.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01239.png
test,1396,/content/drive/MyDrive/datosDescarga/images/test_01396.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01396.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01396.png
test,983,/content/drive/MyDrive/datosDescarga/images/test_00983.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00983.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00983.png
test,1435,/content/drive/MyDrive/datosDescarga/images/test_01435.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01435.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01435.png
test,1187,/content/drive/MyDrive/datosDescarga/images/test_01187.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01187.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01187.png
test,884,/content/drive/MyDrive/datosDescarga/images/test_00884.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00884.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00884.png
test,124,/content/drive/MyDrive/datosDescarga/images/test_00124.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00124.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00124.png
test,673,/content/drive/MyDrive/datosDescarga/images/test_00673.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00673.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00673.png
test,116,/content/drive/MyDrive/datosDescarga/images/test_00116.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00116.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00116.png
test,942,/content/drive/MyDrive/datosDescarga/images/test_00942.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00942.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00942.png
test,1116,/content/drive/MyDrive/datosDescarga/images/test_01116.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01116.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01116.png
test,1318,/content/drive/MyDrive/datosDescarga/images/test_01318.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01318.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01318.png
test,932,/content/drive/MyDrive/datosDescarga/images/test_00932.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00932.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00932.png
test,574,/content/drive/MyDrive/datosDescarga/images/test_00574.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00574.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00574.png
test,855,/content/drive/MyDrive/datosDescarga/images/test_00855.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00855.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00855.png
test,102,/content/drive/MyDrive/datosDescarga/images/test_00102.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00102.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00102.png
test,1146,/content/drive/MyDrive/datosDescarga/images/test_01146.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01146.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01146.png
test,72,/content/drive/MyDrive/datosDescarga/images/test_00072.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00072.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00072.png
test,555,/content/drive/MyDrive/datosDescarga/images/test_00555.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00555.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00555.png
test,459,/content/drive/MyDrive/datosDescarga/images/test_00459.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00459.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00459.png
test,1227,/content/drive/MyDrive/datosDescarga/images/test_01227.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01227.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01227.png
test,811,/content/drive/MyDrive/datosDescarga/images/test_00811.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00811.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00811.png
test,1277,/content/drive/MyDrive/datosDescarga/images/test_01277.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01277.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01277.png
test,810,/content/drive/MyDrive/datosDescarga/images/test_00810.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00810.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00810.png
test,1019,/content/drive/MyDrive/datosDescarga/images/test_01019.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01019.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01019.png
test,1369,/content/drive/MyDrive/datosDescarga/images/test_01369.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01369.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01369.png
test,713,/content/drive/MyDrive/datosDescarga/images/test_00713.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00713.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00713.png
test,292,/content/drive/MyDrive/datosDescarga/images/test_00292.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00292.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00292.png
test,1129,/content/drive/MyDrive/datosDescarga/images/test_01129.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01129.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01129.png
test,1262,/content/drive/MyDrive/datosDescarga/images/test_01262.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_01262.png,/content/drive/MyDrive/datosDescarga/labels_png/test_01262.png
test,905,/content/drive/MyDrive/datosDescarga/images/test_00905.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00905.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00905.png
test,493,/content/drive/MyDrive/datosDescarga/images/test_00493.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00493.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00493.png
test,156,/content/drive/MyDrive/datosDescarga/images/test_00156.png,/content/drive/MyDrive/datosDescarga/depths_png16mm/test_00156.png,/content/drive/MyDrive/datosDescarga/labels_png/test_00156.png
